id_refeicao,nota_media,qtd_avaliacoes
500,4.6,420
501,4.7,380
502,4.2,150
503,4.4,220
504,4.5,310
505,4.3,190
506,4.1,160
507,4.8,500
508,4.6,270
509,4.0,130
510,4.0,120
511,4.3,80
512,3.8,60
513,4.1,140
514,4.5,200
515,4.2,90
516,4.0,110
517,4.6,240
518,4.1,70
519,4.0,55
520,4.3,95
521,4.1,60
522,4.5,220
523,4.4,180
524,4.2,300
525,4.0,210
526,3.9,130
527,4.6,340
528,3.8,75
529,4.0,150
530,4.1,90
531,4.0,80
532,4.5,230
533,3.7,50
534,4.2,260
535,4.3,190
536,4.1,120
537,4.0,140
538,3.9,85
539,4.2,160
540,4.0,70
541,4.1,95
542,4.4,210
543,4.6,360
544,4.5,230
545,4.1,110
546,4.3,130
547,4.0,90
548,4.2,180
549,4.4,400
550,3.9,55
551,4.0,60
552,4.2,140
553,4.3,170
554,4.0,120
555,4.1,200
